user_id,item_id,rating,timestamp,sentiment_score,nli_raw_gameplay,nli_raw_story,nli_raw_graphics,nli_ctr_gameplay,nli_ctr_story,nli_ctr_graphics
A15JPYV0L19RF,B006YDPU48,5.0,1417651200,0.9983,0.3741,0.7134,0.8938,0.0424,-0.1408,0.0016
A15JPYV0L19RF,B00GMFKYK8,5.0,1424217600,0.9999,0.5227,0.3289,0.7718,0.3189,-0.0309,-0.0016
A15JPYV0L19RF,B00HKCIT0O,5.0,1429920000,0.9999,-0.5417,-0.8496,0.9223,-0.3954,-0.0923,-0.0332
A15JPYV0L19RF,B00CJ7IUI6,5.0,1430956800,0.9996,0.2872,-0.3345,,0.4475,-0.014,
A15JPYV0L19RF,B00KVR4HEC,3.0,1433548800,-0.9996,0.2834,0.3826,0.5753,0.1405,-0.0007,0.0499
A15JPYV0L19RF,B00WTI3JPE,5.0,1433721600,0.9998,0.5767,0.8095,0.6919,0.072,0.1836,-0.0497
A15JPYV0L19RF,B000TG72TM,3.0,1435017600,0.713,0.7667,0.6417,0.8457,0.3279,-0.021,-0.058
A15JPYV0L19RF,B00JUFT1F6,5.0,1435708800,0.9998,0.2738,0.3977,0.4113,0.0066,0.0805,-0.0193
A15JPYV0L19RF,B00DBLBMBQ,5.0,1436227200,0.9993,0.3179,0.5591,0.827,-0.0558,0.1014,0.1502
A15JPYV0L19RF,B0050SXLQC,5.0,1438214400,-0.9853,0.2016,0.2506,0.2974,0.1413,0.0925,0.0492
A15JPYV0L19RF,B0050SXGU8,5.0,1439424000,0.9996,0.537,0.3534,0.3574,0.2841,-0.1524,0.0534
A15JPYV0L19RF,B00JKM06HG,5.0,1448668800,0.9998,0.4917,-0.114,0.7413,0.3636,-0.2358,0.1598
A15JPYV0L19RF,B00Q03M3HY,5.0,1448928000,0.9998,-0.0215,-0.3028,0.4057,-0.1439,-0.25,-0.1777
A15JPYV0L19RF,B00YQ2KCWO,5.0,1458518400,0.9999,0.3586,0.1917,0.3292,0.2122,-0.0149,0.1222
A15JPYV0L19RF,B00DBM1RVA,4.0,1459036800,-0.9502,0.6729,0.6674,0.8748,0.48,0.1305,-0.0326
A15JPYV0L19RF,B00GZ1GUSY,3.0,1459036800,-0.9996,0.7189,0.5015,0.7067,0.3771,-0.0271,0.0737
A15JPYV0L19RF,B00NMS0YYO,2.0,1478822400,-0.997,0.2027,0.1932,,-0.0031,-0.1007,
A15JPYV0L19RF,B01GW3ODBU,5.0,1480377600,0.9996,0.6893,0.043,0.7088,0.4742,0.0213,-0.1302
A15JPYV0L19RF,B01GKGVI8U,1.0,1488672000,0.7434,0.6924,0.5024,0.7234,0.2342,-0.0385,-0.0903
A15JPYV0L19RF,B00Z9LUFHS,1.0,1494979200,-0.9993,0.6237,0.2953,0.7867,0.391,-0.1775,-0.1009
A15JPYV0L19RF,B01EZA0D8Y,5.0,1494979200,,-0.0671,-0.0364,0.6975,-0.2431,-0.3019,0.6754
A15JPYV0L19RF,B01GW3NY5Q,5.0,1499558400,,-0.0378,-0.5316,-0.0996,0.1499,-0.2688,0.5112
A15LG7HS4WKKKS,B000FQ2D5E,5.0,1213315200,0.5261,0.6848,0.7814,0.8529,0.1843,0.1005,-0.0498
A15LG7HS4WKKKS,B000FQBF1M,5.0,1235779200,0.9998,0.4655,0.5483,0.7927,0.0634,-0.0118,0.1462
A15LG7HS4WKKKS,B0012N3T3Y,5.0,1236124800,0.9985,0.6113,0.5086,0.5451,0.2967,0.0104,-0.0465
A15LG7HS4WKKKS,B0012N3T3Y,5.0,1236124800,0.9985,0.6113,0.5086,0.5451,0.2967,0.0104,-0.0465
A15LG7HS4WKKKS,B001IVXI7C,5.0,1236124800,0.9992,0.6137,0.5889,0.7826,0.2151,-0.036,0.0738
A15LG7HS4WKKKS,B0012N94WO,1.0,1236902400,-0.9802,0.2635,0.1863,0.805,0.0994,-0.0319,0.2594
A15LG7HS4WKKKS,B0012N94WO,1.0,1236902400,-0.9802,0.2635,0.1863,0.805,0.0994,-0.0319,0.2594
A15LG7HS4WKKKS,B000G0HJ3K,1.0,1236988800,-0.9367,-0.7668,-0.6724,-0.3622,-0.3597,-0.021,0.0364
A15LG7HS4WKKKS,B000HKP88C,5.0,1236988800,0.9997,0.2834,0.443,0.5848,0.0633,0.0513,0.0018
A15LG7HS4WKKKS,B000K9OP2A,5.0,1236988800,0.9998,0.2837,0.4736,0.6561,-0.0648,0.0094,0.2998
A15LG7HS4WKKKS,B000KLNLUK,1.0,1236988800,-0.9978,0.2814,0.0642,0.877,0.1362,-0.1716,-0.0357
A15LG7HS4WKKKS,B000O3IS48,1.0,1236988800,-0.9981,0.427,0.5712,0.4912,0.2833,0.3074,0.0608
A15LG7HS4WKKKS,B000UW21A0,5.0,1236988800,0.9999,0.6438,0.79,0.8331,0.1069,0.0768,0.0344
A15LG7HS4WKKKS,B0016GABR4,5.0,1236988800,0.9991,0.5165,0.5965,0.8005,0.2287,-0.0444,0.0729
A15LG7HS4WKKKS,B0016GABR4,5.0,1236988800,0.9991,0.5165,0.5965,0.8005,0.2287,-0.0444,0.0729
A15LG7HS4WKKKS,B001AWBYNE,5.0,1236988800,0.9859,0.5606,0.685,0.9092,0.203,0.0189,0.0031
A15LG7HS4WKKKS,B000UC5ML0,5.0,1237075200,0.9999,0.9029,0.7518,0.8025,0.4328,0.009,-0.0083
A15LG7HS4WKKKS,B000UW1YBW,5.0,1237075200,0.997,0.3962,0.5032,0.4893,-0.0868,-0.1635,0.1378
A15LG7HS4WKKKS,B000WQ3838,5.0,1237075200,0.9162,0.3651,-0.9558,0.8603,0.1445,-0.0818,0.173
A15LG7HS4WKKKS,B000WQ3838,5.0,1237075200,0.9162,0.3651,-0.9558,0.8603,0.1445,-0.0818,0.173
A15LG7HS4WKKKS,B00163LW7K,4.0,1237075200,-0.9937,0.7766,0.1452,0.4522,0.3848,-0.1587,0.0415
A15LG7HS4WKKKS,B00163LW7K,4.0,1237075200,-0.9937,0.7766,0.1452,0.4522,0.3848,-0.1587,0.0415
A15LG7HS4WKKKS,B001B1W3GG,4.0,1237075200,0.9419,0.6492,0.6585,0.7402,0.2999,0.1444,-0.0046
A15LG7HS4WKKKS,B00004YUWA,5.0,1237161600,0.9903,0.4937,0.5014,0.6822,0.0695,0.1295,-0.0714
A15LG7HS4WKKKS,B0002XL3BA,5.0,1237161600,0.9996,0.8006,0.789,0.7983,0.2417,-0.0103,0.1304
A15LG7HS4WKKKS,B0009I6S0O,5.0,1237161600,0.9734,0.361,0.5998,0.6245,0.0386,0.1249,0.0833
A15LG7HS4WKKKS,B000FQ2GUQ,5.0,1237161600,0.9972,0.8464,0.8324,0.8244,0.213,0.1204,-0.0862
A15LG7HS4WKKKS,B000JLIXIG,5.0,1237161600,0.9747,0.7263,0.7132,0.6911,0.1807,0.0403,-0.0635
A15LG7HS4WKKKS,B000R3BN4M,5.0,1237161600,0.9998,0.8141,0.8928,0.81,0.0856,-0.0006,0.0168
A15LG7HS4WKKKS,B000WJFZEA,4.0,1237161600,0.9989,0.9329,-0.8915,,0.9358,-0.8724,
A15LG7HS4WKKKS,B000WJFZEA,4.0,1237161600,0.9989,0.9329,-0.8915,,0.9358,-0.8724,
A15LG7HS4WKKKS,B00104KCF8,1.0,1237161600,0.9485,-0.2847,-0.0254,,-0.1215,0.2338,
A15LG7HS4WKKKS,B00104KCF8,1.0,1237161600,0.9485,-0.2847,-0.0254,,-0.1215,0.2338,
A15LG7HS4WKKKS,B0012N5MIO,5.0,1237161600,0.9997,0.5582,0.3493,0.6137,0.2847,-0.0679,0.2218
A15LG7HS4WKKKS,B0012N5MIO,5.0,1237161600,0.9997,0.5582,0.3493,0.6137,0.2847,-0.0679,0.2218
A15LG7HS4WKKKS,B0014G26WO,2.0,1237161600,0.9375,0.4799,0.1349,0.5305,0.4523,0.0099,0.0731
A15LG7HS4WKKKS,B0014G26WO,2.0,1237161600,0.9375,0.4799,0.1349,0.5305,0.4523,0.0099,0.0731
A15LG7HS4WKKKS,B0016C3260,5.0,1237161600,0.9996,0.7795,0.5264,0.7897,0.3707,-0.0803,0.0261
A15LG7HS4WKKKS,B0016C3260,5.0,1237161600,0.9996,0.7795,0.5264,0.7897,0.3707,-0.0803,0.0261
A15LG7HS4WKKKS,B0016PZYLS,2.0,1237161600,-0.9992,0.1815,0.3214,0.1864,-0.1983,-0.0014,-0.0849
A15LG7HS4WKKKS,B0016PZYLS,2.0,1237161600,-0.9992,0.1815,0.3214,0.1864,-0.1983,-0.0014,-0.0849
A15LG7HS4WKKKS,B001BR95PW,5.0,1237161600,0.9995,0.8374,0.0714,,0.8374,0.0714,
A15LG7HS4WKKKS,B001ENPDJA,5.0,1237161600,0.9998,0.7465,0.8479,,-0.0881,0.6203,
A15LG7HS4WKKKS,B000ZK7ZOY,1.0,1242777600,-0.9994,-0.0818,-0.4303,-0.1189,-0.0451,-0.1705,0.0107
A15LG7HS4WKKKS,B000ZK7ZOY,1.0,1242777600,-0.9994,-0.0818,-0.4303,-0.1189,-0.0451,-0.1705,0.0107
A15LG7HS4WKKKS,B000ZK7ZOE,5.0,1243468800,0.9998,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
A15LG7HS4WKKKS,B000ZK7ZOE,5.0,1243468800,0.9998,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
A15LG7HS4WKKKS,B0014UGK8G,1.0,1244332800,-0.9993,0.5544,0.2989,0.8618,0.2984,-0.035,-0.0688
A15LG7HS4WKKKS,B0014UGK8G,1.0,1244332800,-0.9993,0.5544,0.2989,0.8618,0.2984,-0.035,-0.0688
A15LG7HS4WKKKS,B000WQWPOQ,1.0,1244678400,-0.9467,0.4993,0.2182,0.4362,0.0688,-0.1891,-0.0772
A15LG7HS4WKKKS,B000WQWPOQ,1.0,1244678400,-0.9467,0.4993,0.2182,0.4362,0.0688,-0.1891,-0.0772
A15LG7HS4WKKKS,B00149ND28,1.0,1245024000,0.9626,0.442,-0.0555,-0.1904,0.455,0.0913,-0.5771
A15LG7HS4WKKKS,B00149ND28,1.0,1245024000,0.9626,0.442,-0.0555,-0.1904,0.455,0.0913,-0.5771
A15LG7HS4WKKKS,B000ZK7ZK8,1.0,1245628800,0.9636,0.6445,0.661,0.6067,0.0781,0.082,0.0487
A15LG7HS4WKKKS,B000ZK7ZK8,1.0,1245628800,0.9636,0.6445,0.661,0.6067,0.0781,0.082,0.0487
A15LG7HS4WKKKS,B001PKHRUK,1.0,1245628800,0.997,0.7723,0.4434,0.8896,0.5327,-0.0837,0.0236
A15LG7HS4WKKKS,B001RTCOWA,2.0,1246406400,-0.8969,0.4411,0.3929,0.6704,0.174,0.0044,0.5919
A15LG7HS4WKKKS,B001CRM3YQ,1.0,1250812800,-0.9998,0.1471,0.6659,0.4192,-0.1341,0.0719,-0.003
A15LG7HS4WKKKS,B001E8VB6O,5.0,1251158400,-0.566,0.7704,0.9077,0.8641,0.2104,0.0886,-0.0004
A15LG7HS4WKKKS,B001JKTC9A,5.0,1255392000,0.9998,0.7475,0.8406,0.8185,0.1178,0.0826,-0.0207
A15LG7HS4WKKKS,B002NN7AKU,5.0,1259020800,0.9964,0.8137,0.8119,0.6275,0.2926,0.2324,-0.0642
A15LG7HS4WKKKS,B002CZ38KA,5.0,1267142400,0.9998,0.4621,0.6697,0.8053,-0.0319,0.1219,0.0636
A15LG7HS4WKKKS,B001QXNBNI,1.0,1267488000,,0.4235,0.6383,0.7607,0.0117,0.0227,-0.0593
A15LG7HS4WKKKS,B001SGZL2W,5.0,1274140800,,0.6669,0.7609,0.8337,0.105,-0.0004,0.0368
A15PIAQT55GNCA,B002ELCV00,5.0,1303257600,0.9999,0.0234,-0.9337,0.1291,0.2476,-0.2532,0.0912
A15PIAQT55GNCA,B002I0H79C,5.0,1316736000,0.9999,0.6887,0.4695,0.8133,0.2479,-0.0211,0.0569
A15PIAQT55GNCA,B0050SXVK8,5.0,1319673600,0.9993,0.5923,0.5169,0.6944,0.3448,0.1208,0.0893
A15PIAQT55GNCA,B005C2D2MO,5.0,1350259200,0.9998,0.4594,0.7168,0.3762,0.0587,0.1008,-0.219
A15PIAQT55GNCA,B0050SX7BQ,5.0,1384128000,0.9848,0.2472,0.4458,0.8462,-0.1084,0.0111,0.1463
A15PIAQT55GNCA,B00BGA9YZK,5.0,1384560000,0.9983,0.2422,0.1615,0.7878,0.1002,-0.0202,0.116
A15PIAQT55GNCA,B00I19TYW2,5.0,1412899200,0.9993,0.3576,0.5177,0.7697,-0.0022,0.0219,0.0892
A15PIAQT55GNCA,B00DHF3BZQ,5.0,1413331200,0.9454,0.1072,0.0624,0.0941,0.0027,-0.0304,0.0852
A15PIAQT55GNCA,B00NMS0YYO,5.0,1437955200,0.9995,0.2027,0.1932,,-0.0031,-0.1007,
A15PIAQT55GNCA,B00JKM06HG,5.0,1441497600,,0.4917,-0.114,0.7413,0.3636,-0.2358,0.1598
A15PIAQT55GNCA,B01GW3POY0,5.0,1485388800,,0.5611,0.6827,,0.211,0.0875,
A15Q06D2XQJH95,B0050SXU3Q,5.0,1360022400,0.9974,0.897,0.7068,0.7859,0.38,0.0194,0.0202
A15Q06D2XQJH95,B00DD0B1R0,5.0,1412467200,0.9525,0.6219,0.7934,0.7556,0.4642,-0.0919,0.149
A15Q06D2XQJH95,B00D2ZK1IG,5.0,1425772800,0.9816,0.2855,0.1921,0.5937,0.1905,0.0274,0.3492
A15Q06D2XQJH95,B00KVR4HEC,5.0,1427328000,-0.9984,0.2834,0.3826,0.5753,0.1405,-0.0007,0.0499
A15Q06D2XQJH95,B00KI2OZ9M,5.0,1427587200,0.9938,0.7967,0.5925,0.8085,0.3932,0.0687,0.0466
A15Q06D2XQJH95,B00136MBHA,5.0,1429401600,0.8201,0.8106,0.9765,0.8192,0.0268,0.0112,-0.0757
A15Q06D2XQJH95,B00136MBHA,5.0,1429401600,0.8201,0.8106,0.9765,0.8192,0.0268,0.0112,-0.0757
A15Q06D2XQJH95,B00KOOUVNI,4.0,1431993600,0.999,0.7746,0.3351,0.7235,0.3537,-0.0124,0.0201
A15Q06D2XQJH95,B009AGXH64,5.0,1438387200,0.9988,0.5472,0.3248,0.6082,0.275,-0.0661,-0.0445
A15Q06D2XQJH95,B00KWFCV32,4.0,1439164800,0.9998,0.6903,0.4909,0.8129,0.3994,0.0942,0.8129
A15Q06D2XQJH95,B00KWFCSB2,5.0,1442016000,0.9988,0.7648,-0.1953,,0.7462,-0.2632,
A15Q06D2XQJH95,B00DD0B0BM,5.0,1455148800,-0.8266,0.6953,0.295,0.538,0.5799,-0.1023,0.1135
A15Q06D2XQJH95,B00QXJFE08,1.0,1455667200,-0.9985,-0.0882,-0.7477,0.7701,0.1463,-0.3223,0.3014
A15Q06D2XQJH95,B017W175Y8,5.0,1458259200,0.9912,0.2843,0.346,0.8284,-0.0426,-0.1162,0.105
A15Q06D2XQJH95,B00KO97D8E,1.0,1463443200,-0.9942,0.1622,0.0544,-0.6717,0.0247,-0.1545,0.0174
A15Q06D2XQJH95,B00Z9LUDX4,5.0,1464739200,,0.9452,0.5506,0.855,0.3011,-0.1864,-0.0366
A15Q06D2XQJH95,B00KVMHSUM,3.0,1466726400,,0.2481,0.4978,-0.725,0.2302,0.4728,-0.9103
A15VFMU0WO8ED2,B00319DX4M,5.0,1351814400,0.9998,0.5902,0.7771,0.8086,-0.032,0.1278,-0.1029
A15VFMU0WO8ED2,B000B9RI14,5.0,1377734400,0.9915,0.7849,0.8624,,-0.0101,0.763,
A15VFMU0WO8ED2,B006JKASAC,5.0,1389657600,0.9685,,0.3152,,,0.3152,
A15VFMU0WO8ED2,B00BGA9Y3W,5.0,1410825600,0.9994,-0.075,-0.5037,0.4025,0.1073,-0.1705,0.2218
A15VFMU0WO8ED2,B003NSLGW2,5.0,1416182400,0.9996,0.9183,0.7375,,0.3845,0.2705,
A15VFMU0WO8ED2,B00GLZQR96,5.0,1416873600,0.9999,0.7074,0.3169,0.8691,0.5572,-0.1605,-0.0714
A15VFMU0WO8ED2,B00KVR4HEC,5.0,1449187200,0.9998,0.2834,0.3826,0.5753,0.1405,-0.0007,0.0499
A15VFMU0WO8ED2,B00DBDPOZ4,5.0,1464912000,-0.9986,,0.0478,,,0.0478,
A15VFMU0WO8ED2,B00DEL3IIS,4.0,1464912000,-0.9963,0.364,0.081,0.3215,0.2774,-0.0271,-0.0041
A15VFMU0WO8ED2,B00008RUYZ,5.0,1490745600,,0.1229,-0.1303,0.2034,0.1916,0.1732,0.1768
A15VFMU0WO8ED2,B017S3OPZM,5.0,1507939200,,0.3027,-0.6141,0.7722,0.3875,0.0387,-0.1095
A15ZDVXIU1C13Z,B00178630A,5.0,1401408000,0.9997,0.228,-0.0788,0.1962,0.225,0.0068,-0.0145
A15ZDVXIU1C13Z,B00178630A,5.0,1401408000,0.9997,0.228,-0.0788,0.1962,0.225,0.0068,-0.0145
A15ZDVXIU1C13Z,B00DB84XQK,5.0,1416009600,0.9998,0.8254,0.9333,0.9402,0.3426,0.0751,-0.0309
A15ZDVXIU1C13Z,B00K848IH0,5.0,1416700800,0.9985,0.7992,0.8135,0.3192,0.5103,0.0158,-0.1867
A15ZDVXIU1C13Z,B006OI3CTS,5.0,1432944000,0.9999,0.545,0.567,,0.1332,0.1551,
A15ZDVXIU1C13Z,B00KWF366S,5.0,1445126400,0.9999,0.9384,0.718,0.9189,0.606,-0.1323,-0.0321
A15ZDVXIU1C13Z,B017W175Y8,5.0,1458345600,0.9999,0.2843,0.346,0.8284,-0.0426,-0.1162,0.105
A15ZDVXIU1C13Z,B00ZPQZMUM,5.0,1473724800,0.9998,0.1139,0.22,-0.9282,-0.0348,0.0899,0.0061
A15ZDVXIU1C13Z,B00006M3R6,5.0,1478822400,,0.7951,0.7924,0.8565,0.2381,-0.047,0.0059
A15ZDVXIU1C13Z,B01C93CWSI,5.0,1480636800,,0.8539,0.7454,0.7909,0.3844,-0.0371,-0.0563
A17XIDN19KDWW,B00HD4R5YU,1.0,1449360000,-0.9997,0.3829,0.2354,0.781,0.2318,-0.0128,0.2648
A17XIDN19KDWW,B00WOK8YX4,3.0,1480896000,-0.9958,0.5907,-0.021,,0.4796,-0.2114,
A17XIDN19KDWW,B00C7103DO,5.0,1511308800,0.9999,0.3739,0.712,0.5237,0.0355,0.2137,-0.0464
A17XIDN19KDWW,B00JKM06HG,3.0,1511308800,0.9995,0.4917,-0.114,0.7413,0.3636,-0.2358,0.1598
A17XIDN19KDWW,B000P46NMA,4.0,1526256000,0.9899,0.2227,0.4684,0.786,0.0188,0.2102,0.0955
A17XIDN19KDWW,B0050SWUTQ,4.0,1526256000,0.971,0.3283,0.0643,0.8262,0.2143,-0.0754,0.1441
A17XIDN19KDWW,B005YR308S,2.0,1526256000,-0.9996,0.667,0.9588,0.7803,-0.0301,0.2254,-0.0872
A17XIDN19KDWW,B00M049CG2,4.0,1526256000,-0.9753,0.6368,0.5122,0.7823,0.2435,0.0402,0.0555
A17XIDN19KDWW,B018RKS1TG,5.0,1526256000,0.9999,0.2947,-0.057,,0.435,0.4339,
A17XIDN19KDWW,B00CTKHXFO,5.0,1526342400,0.9999,0.9562,0.4489,,0.4943,-0.013,
A17XIDN19KDWW,B00DBM1RVA,4.0,1526342400,,0.6729,0.6674,0.8748,0.48,0.1305,-0.0326
A17XIDN19KDWW,B00Z7V9P8K,4.0,1526342400,,0.3076,0.5265,0.5755,0.0561,0.1841,0.0509
A18TSDA9ZRLKVM,B000FQ2D5E,5.0,1217289600,0.9993,0.6848,0.7814,0.8529,0.1843,0.1005,-0.0498
A18TSDA9ZRLKVM,B000MUW98O,4.0,1223164800,-0.9643,0.7132,0.5595,0.8075,0.4309,-0.1798,0.1374
A18TSDA9ZRLKVM,B000K9OP2A,5.0,1223510400,0.9997,0.2837,0.4736,0.6561,-0.0648,0.0094,0.2998
A18TSDA9ZRLKVM,B001B1W3GG,4.0,1224547200,-0.7756,0.6492,0.6585,0.7402,0.2999,0.1444,-0.0046
A18TSDA9ZRLKVM,B0012N94WO,3.0,1239148800,0.9977,0.2635,0.1863,0.805,0.0994,-0.0319,0.2594
A18TSDA9ZRLKVM,B0012N94WO,3.0,1239148800,0.9977,0.2635,0.1863,0.805,0.0994,-0.0319,0.2594
A18TSDA9ZRLKVM,B0016GABR4,5.0,1239840000,0.9998,0.5165,0.5965,0.8005,0.2287,-0.0444,0.0729
A18TSDA9ZRLKVM,B0016GABR4,5.0,1239840000,0.9998,0.5165,0.5965,0.8005,0.2287,-0.0444,0.0729
A18TSDA9ZRLKVM,B00269DX5W,2.0,1259366400,-0.9852,0.5022,0.727,0.8081,0.0078,0.0856,-0.0802
A18TSDA9ZRLKVM,B002CZ38KA,3.0,1267142400,0.9947,0.4621,0.6697,0.8053,-0.0319,0.1219,0.0636
A18TSDA9ZRLKVM,B000FQ2DTA,2.0,1269216000,,0.4328,0.0521,0.5556,0.2344,-0.1676,0.1217
A18TSDA9ZRLKVM,B00319DX4M,4.0,1289347200,,0.5902,0.7771,0.8086,-0.032,0.1278,-0.1029
A18WN6JZSSZNPX,B000F3AADE,4.0,1463011200,0.9714,0.3604,0.2034,0.3487,0.1818,0.019,-0.2181
A18WN6JZSSZNPX,B000G82KU4,4.0,1463011200,0.9714,0.7328,0.9023,0.3258,0.4298,0.2273,-0.2753
A18WN6JZSSZNPX,B000UU3SVI,5.0,1463011200,0.9996,0.5891,0.505,0.7477,0.1444,-0.0401,-0.0281
A18WN6JZSSZNPX,B0013E9HP6,5.0,1463011200,0.9519,0.8516,0.8447,,0.8516,0.8447,
A18WN6JZSSZNPX,B0013E9HP6,5.0,1463011200,0.9519,0.8516,0.8447,,0.8516,0.8447,
A18WN6JZSSZNPX,B0015HZLVA,5.0,1463011200,0.9998,0.8949,0.7469,0.8539,0.1826,0.126,-0.0792
A18WN6JZSSZNPX,B0015HZLVA,5.0,1463011200,0.9998,0.8949,0.7469,0.8539,0.1826,0.126,-0.0792
A18WN6JZSSZNPX,B0016NRS8M,4.0,1463011200,0.9714,-0.1403,-0.0483,0.0205,-0.0633,0.0852,-0.0441
A18WN6JZSSZNPX,B0016NRS8M,4.0,1463011200,0.9714,-0.1403,-0.0483,0.0205,-0.0633,0.0852,-0.0441
A18WN6JZSSZNPX,B0017ZDGWG,4.0,1463011200,0.9714,0.1223,0.0044,0.8533,0.0731,-0.0409,0.5669
A18WN6JZSSZNPX,B0017ZDGWG,4.0,1463011200,0.9714,0.1223,0.0044,0.8533,0.0731,-0.0409,0.5669
A18WN6JZSSZNPX,B001D7T2VM,4.0,1463011200,0.9714,0.607,0.7402,0.4224,0.0284,0.0458,-0.1491
A18WN6JZSSZNPX,B001NX4DUQ,5.0,1463011200,0.9996,0.1666,0.307,0.773,-0.1349,0.0888,0.132
A18WN6JZSSZNPX,B001REZLY8,5.0,1463011200,0.9997,0.9374,0.929,0.7216,0.5309,0.1585,-0.1032
A18WN6JZSSZNPX,B001SH7YMG,4.0,1463011200,0.9714,0.7531,0.66,0.7841,0.2002,0.0735,-0.0297
A18WN6JZSSZNPX,B0022TNO7S,4.0,1463011200,0.9963,0.3805,0.4084,0.482,-0.0179,-0.0383,-0.0404
A18WN6JZSSZNPX,B002BRZ8BQ,4.0,1463011200,0.9714,0.2868,-0.0067,-0.136,0.3664,0.1721,0.1103
A18WN6JZSSZNPX,B002BSA1MQ,4.0,1463011200,0.9714,0.4165,0.1723,0.7472,0.1325,-0.0645,0.0802
A18WN6JZSSZNPX,B002I0IVC4,5.0,1463011200,,0.9041,0.8281,0.8357,0.6023,0.2227,-0.0673
A18WN6JZSSZNPX,B0047TG2R0,4.0,1463011200,,0.1527,0.0129,0.8544,0.0913,-0.0946,-0.0153
A19CSLZAYE9CBD,B0009XBWY6,5.0,1361404800,0.9999,0.746,0.873,,0.746,0.873,
A19CSLZAYE9CBD,B000WON6XW,5.0,1361404800,0.9999,0.0867,0.7014,0.8487,-0.2337,0.1827,0.415
A19CSLZAYE9CBD,B000WON6XW,5.0,1361404800,0.9999,0.0867,0.7014,0.8487,-0.2337,0.1827,0.415
A19CSLZAYE9CBD,B001ASJIS6,5.0,1361404800,0.9999,0.2999,0.1835,0.5213,0.1092,0.0347,0.1025
A19CSLZAYE9CBD,B001ENPDJA,5.0,1361404800,0.9591,0.7465,0.8479,,-0.0881,0.6203,
A19CSLZAYE9CBD,B0022TNO7I,5.0,1361404800,0.9999,0.3275,0.4587,0.9181,0.0777,0.1256,-0.0332
A19CSLZAYE9CBD,B0029MAXR2,5.0,1361404800,0.9999,0.7424,0.4347,0.7825,0.2613,-0.092,0.1065
A19CSLZAYE9CBD,B00309XHD0,5.0,1361404800,0.9999,0.8536,0.7348,0.8827,0.2946,0.0141,0.0381
A19CSLZAYE9CBD,B003PHLT8W,5.0,1361404800,0.9999,0.87,0.0625,0.8255,0.5265,-0.3792,-0.0393
A19CSLZAYE9CBD,B0053OLY9O,5.0,1361404800,,0.8707,0.8327,,0.2008,0.3542,
A19CSLZAYE9CBD,B006OI3CTS,5.0,1361404800,,0.545,0.567,,0.1332,0.1551,
A1ACYRW6LFIMVQ,B000FDOTIQ,3.0,1157414400,-0.9914,-0.4003,0.2206,-0.1942,-0.1699,0.354,0.0616
A1ACYRW6LFIMVQ,B00000JRSB,5.0,1172707200,0.9997,0.6525,0.648,0.5204,0.0589,0.0955,-0.0144
A1ACYRW6LFIMVQ,B000F3AADE,4.0,1172707200,0.9972,0.3604,0.2034,0.3487,0.1818,0.019,-0.2181
A1ACYRW6LFIMVQ,B000FRS9II,4.0,1172707200,0.9986,0.6939,0.3486,0.7575,0.3268,-0.1402,0.0504
A1ACYRW6LFIMVQ,B0009SQFHA,4.0,1173744000,0.9997,0.3688,0.2085,0.3848,0.128,-0.0375,-0.0933
A1ACYRW6LFIMVQ,B000FQ2GUQ,5.0,1175212800,0.9994,0.8464,0.8324,0.8244,0.213,0.1204,-0.0862
A1ACYRW6LFIMVQ,B000FQ9QVI,5.0,1196812800,0.9998,0.7171,0.4167,0.839,0.361,-0.101,-0.0085
A1ACYRW6LFIMVQ,B000OLXX86,4.0,1223683200,0.9998,0.4278,0.7803,0.6763,-0.1227,0.1771,-0.0669
A1ACYRW6LFIMVQ,B000TG530M,5.0,1223683200,0.9997,0.8443,0.8475,0.7072,0.4463,0.0481,-0.0612
A1ACYRW6LFIMVQ,B000HX1P72,3.0,1223769600,-0.9897,0.5201,0.3894,0.7794,0.2594,0.0477,0.1312
A1ACYRW6LFIMVQ,B000X1PE16,4.0,1225152000,0.998,0.7058,0.5878,0.8443,0.2275,-0.0434,0.0957
A1ACYRW6LFIMVQ,B000X1PE16,4.0,1225152000,0.998,0.7058,0.5878,0.8443,0.2275,-0.0434,0.0957
A1ACYRW6LFIMVQ,B000X25GW2,3.0,1226880000,0.9702,0.875,0.7301,0.3175,0.4361,0.0658,-0.3427
A1ACYRW6LFIMVQ,B000X25GW2,3.0,1226880000,0.9702,0.875,0.7301,0.3175,0.4361,0.0658,-0.3427
A1ACYRW6LFIMVQ,B000UU3SVI,4.0,1229299200,0.9997,0.5891,0.505,0.7477,0.1444,-0.0401,-0.0281
A1ACYRW6LFIMVQ,B000FQ2D5E,4.0,1234310400,0.9998,0.6848,0.7814,0.8529,0.1843,0.1005,-0.0498
A1ACYRW6LFIMVQ,B000QY9C90,3.0,1244332800,-0.9006,0.4707,-0.3418,0.332,0.4034,-0.3406,0.0359
A1ACYRW6LFIMVQ,B000HCQK0A,3.0,1248998400,-0.8601,0.5578,0.1945,0.5728,0.2967,-0.177,-0.0342
A1ACYRW6LFIMVQ,B000R0URCE,2.0,1260921600,-0.9954,0.413,0.5814,0.8493,0.2333,0.1703,0.1127
